station,valid,lon,lat,tmpf,dwpf,relh,drct,sped,mslp,p01m,vsby,gust_mph,wxcodes
LAF,2020-01-25 00:35,-86.9333,40.4148,null,null,null,230.00,5.75,null,null,10.00,null,null
LAF,2020-01-25 00:40,-86.9333,40.4148,null,null,null,230.00,5.75,null,null,10.00,null,null
LAF,2020-01-25 00:45,-86.9333,40.4148,null,null,null,230.00,4.60,null,null,10.00,null,null
LAF,2020-01-25 00:50,-86.9333,40.4148,null,null,null,220.00,4.60,null,null,10.00,null,null
LAF,2020-01-25 00:54,-86.9333,40.4148,37.00,35.10,92.76,220.00,4.60,1010.60,0.00,10.00,null,null
LAF,2020-01-25 00:55,-86.9333,40.4148,null,null,null,220.00,4.60,null,null,10.00,null,null
LAF,2020-01-25 01:00,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,10.00,null,null
LAF,2020-01-25 01:05,-86.9333,40.4148,null,null,null,230.00,5.75,null,null,10.00,null,null
LAF,2020-01-25 01:10,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,10.00,null,null
LAF,2020-01-25 01:15,-86.9333,40.4148,null,null,null,230.00,4.60,null,null,10.00,null,null
LAF,2020-01-25 01:17,-86.9333,40.4148,36.00,35.10,96.49,240.00,5.75,null,0.00,9.00,null,null
LAF,2020-01-25 01:20,-86.9333,40.4148,null,null,null,240.00,4.60,null,null,9.00,null,null
LAF,2020-01-25 01:25,-86.9333,40.4148,null,null,null,230.00,5.75,null,null,8.00,null,null
LAF,2020-01-25 01:30,-86.9333,40.4148,null,null,null,250.00,2.30,null,null,8.00,null,null
LAF,2020-01-25 01:35,-86.9333,40.4148,null,null,null,240.00,4.60,null,null,8.00,null,null
LAF,2020-01-25 01:40,-86.9333,40.4148,null,null,null,230.00,2.30,null,null,7.00,null,null
LAF,2020-01-25 01:45,-86.9333,40.4148,null,null,null,0.00,0.00,null,null,8.00,null,null
LAF,2020-01-25 01:50,-86.9333,40.4148,null,null,null,220.00,2.30,null,null,7.00,null,null
LAF,2020-01-25 01:54,-86.9333,40.4148,36.00,35.10,96.49,230.00,4.60,1010.70,0.00,7.00,null,null
LAF,2020-01-25 01:55,-86.9333,40.4148,null,null,null,230.00,4.60,null,null,7.00,null,null
LAF,2020-01-25 02:00,-86.9333,40.4148,null,null,null,220.00,2.30,null,null,7.00,null,null
LAF,2020-01-25 02:05,-86.9333,40.4148,null,null,null,220.00,2.30,null,null,6.00,null,BR
LAF,2020-01-25 02:10,-86.9333,40.4148,null,null,null,210.00,4.60,null,null,6.00,null,BR
LAF,2020-01-25 02:15,-86.9333,40.4148,null,null,null,220.00,4.60,null,null,6.00,null,BR
LAF,2020-01-25 02:20,-86.9333,40.4148,null,null,null,210.00,4.60,null,null,6.00,null,-RA BR
LAF,2020-01-25 02:25,-86.9333,40.4148,null,null,null,210.00,4.60,null,null,6.00,null,-RA BR
LAF,2020-01-25 02:30,-86.9333,40.4148,null,null,null,210.00,4.60,null,null,6.00,null,BR
LAF,2020-01-25 02:35,-86.9333,40.4148,null,null,null,220.00,4.60,null,null,6.00,null,BR
LAF,2020-01-25 02:40,-86.9333,40.4148,null,null,null,220.00,4.60,null,null,6.00,null,BR
LAF,2020-01-25 02:45,-86.9333,40.4148,null,null,null,210.00,4.60,null,null,6.00,null,BR
LAF,2020-01-25 02:50,-86.9333,40.4148,null,null,null,210.00,4.60,null,null,6.00,null,BR
LAF,2020-01-25 02:54,-86.9333,40.4148,36.00,35.10,96.49,210.00,4.60,1010.80,T,6.00,null,BR
LAF,2020-01-25 02:55,-86.9333,40.4148,null,null,null,210.00,4.60,null,null,6.00,null,BR
LAF,2020-01-25 03:00,-86.9333,40.4148,null,null,null,210.00,4.60,null,null,6.00,null,BR
LAF,2020-01-25 03:05,-86.9333,40.4148,null,null,null,210.00,4.60,null,null,6.00,null,BR
LAF,2020-01-25 03:10,-86.9333,40.4148,null,null,null,200.00,4.60,null,null,6.00,null,BR
LAF,2020-01-25 03:15,-86.9333,40.4148,null,null,null,210.00,5.75,null,null,6.00,null,BR
LAF,2020-01-25 03:20,-86.9333,40.4148,null,null,null,200.00,4.60,null,null,6.00,null,BR
LAF,2020-01-25 03:25,-86.9333,40.4148,null,null,null,210.00,5.75,null,null,5.00,null,BR
LAF,2020-01-25 03:30,-86.9333,40.4148,null,null,null,220.00,4.60,null,null,5.00,null,BR
LAF,2020-01-25 03:35,-86.9333,40.4148,null,null,null,220.00,4.60,null,null,5.00,null,BR
LAF,2020-01-25 03:40,-86.9333,40.4148,null,null,null,210.00,5.75,null,null,5.00,null,BR
LAF,2020-01-25 03:45,-86.9333,40.4148,null,null,null,220.00,8.05,null,null,5.00,null,BR
LAF,2020-01-25 03:50,-86.9333,40.4148,null,null,null,210.00,5.75,null,null,6.00,null,BR
LAF,2020-01-25 03:54,-86.9333,40.4148,35.10,34.00,95.71,220.00,5.75,1010.80,0.00,6.00,null,BR
LAF,2020-01-25 03:55,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,6.00,null,BR
LAF,2020-01-25 04:00,-86.9333,40.4148,null,null,null,210.00,5.75,null,null,5.00,null,BR
LAF,2020-01-25 04:05,-86.9333,40.4148,null,null,null,210.00,8.05,null,null,5.00,null,BR
LAF,2020-01-25 04:10,-86.9333,40.4148,null,null,null,230.00,8.05,null,T,6.00,null,UP BR
LAF,2020-01-25 04:15,-86.9333,40.4148,null,null,null,220.00,5.75,null,T,8.00,null,UP
LAF,2020-01-25 04:20,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,9.00,null,null
LAF,2020-01-25 04:25,-86.9333,40.4148,null,null,null,220.00,8.05,null,null,10.00,null,null
LAF,2020-01-25 04:30,-86.9333,40.4148,null,null,null,220.00,8.05,null,null,10.00,null,null
LAF,2020-01-25 04:35,-86.9333,40.4148,null,null,null,220.00,4.60,null,null,10.00,null,null
LAF,2020-01-25 04:40,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,10.00,null,null
LAF,2020-01-25 04:45,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,10.00,null,null
LAF,2020-01-25 04:50,-86.9333,40.4148,null,null,null,220.00,8.05,null,null,10.00,null,null
LAF,2020-01-25 04:54,-86.9333,40.4148,34.00,32.00,92.29,220.00,6.90,1010.90,T,10.00,null,null
LAF,2020-01-25 04:55,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,10.00,null,null
LAF,2020-01-25 05:00,-86.9333,40.4148,null,null,null,220.00,4.60,null,null,10.00,null,null
LAF,2020-01-25 05:05,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,10.00,null,null
LAF,2020-01-25 05:10,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,10.00,null,null
LAF,2020-01-25 05:15,-86.9333,40.4148,null,null,null,220.00,8.05,null,null,10.00,null,null
LAF,2020-01-25 05:20,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,9.00,null,null
LAF,2020-01-25 05:25,-86.9333,40.4148,null,null,null,230.00,8.05,null,null,9.00,null,null
LAF,2020-01-25 05:30,-86.9333,40.4148,null,null,null,220.00,8.05,null,null,9.00,null,null
LAF,2020-01-25 05:35,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,9.00,null,null
LAF,2020-01-25 05:40,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,8.00,null,null
LAF,2020-01-25 05:45,-86.9333,40.4148,null,null,null,220.00,9.20,null,null,8.00,null,-SN
LAF,2020-01-25 05:50,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,7.00,null,-SN
LAF,2020-01-25 05:54,-86.9333,40.4148,33.10,32.00,95.67,220.00,6.90,1010.90,T,6.00,null,-SN BR
LAF,2020-01-25 05:55,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,6.00,null,-SN BR
LAF,2020-01-25 06:00,-86.9333,40.4148,null,null,null,230.00,8.05,null,null,5.00,null,-SN BR
LAF,2020-01-25 06:05,-86.9333,40.4148,null,null,null,230.00,8.05,null,null,5.00,null,-SN BR
LAF,2020-01-25 06:10,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,5.00,null,-SN BR
LAF,2020-01-25 06:15,-86.9333,40.4148,null,null,null,220.00,8.05,null,null,5.00,null,BR
LAF,2020-01-25 06:20,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,6.00,null,BR
LAF,2020-01-25 06:25,-86.9333,40.4148,null,null,null,230.00,5.75,null,null,6.00,null,BR
LAF,2020-01-25 06:30,-86.9333,40.4148,null,null,null,230.00,9.20,null,null,6.00,null,BR
LAF,2020-01-25 06:35,-86.9333,40.4148,null,null,null,230.00,8.05,null,null,6.00,null,BR
LAF,2020-01-25 06:40,-86.9333,40.4148,null,null,null,240.00,5.75,null,null,6.00,null,BR
LAF,2020-01-25 06:45,-86.9333,40.4148,null,null,null,230.00,5.75,null,null,6.00,null,BR
LAF,2020-01-25 06:50,-86.9333,40.4148,null,null,null,230.00,5.75,null,null,6.00,null,BR
LAF,2020-01-25 06:54,-86.9333,40.4148,33.10,32.00,95.67,220.00,4.60,1010.90,T,6.00,null,BR
LAF,2020-01-25 06:55,-86.9333,40.4148,null,null,null,230.00,5.75,null,null,6.00,null,BR
LAF,2020-01-25 07:00,-86.9333,40.4148,null,null,null,230.00,5.75,null,null,6.00,null,BR
LAF,2020-01-25 07:05,-86.9333,40.4148,null,null,null,240.00,5.75,null,null,6.00,null,BR
LAF,2020-01-25 07:10,-86.9333,40.4148,null,null,null,220.00,4.60,null,null,6.00,null,BR
LAF,2020-01-25 07:15,-86.9333,40.4148,null,null,null,230.00,5.75,null,null,6.00,null,BR
LAF,2020-01-25 07:20,-86.9333,40.4148,null,null,null,230.00,4.60,null,null,7.00,null,null
LAF,2020-01-25 07:25,-86.9333,40.4148,null,null,null,230.00,5.75,null,null,7.00,null,null
LAF,2020-01-25 07:30,-86.9333,40.4148,null,null,null,220.00,4.60,null,null,8.00,null,null
LAF,2020-01-25 07:35,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,9.00,null,null
LAF,2020-01-25 07:40,-86.9333,40.4148,null,null,null,230.00,5.75,null,null,8.00,null,null
LAF,2020-01-25 07:45,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,7.00,null,null
LAF,2020-01-25 07:50,-86.9333,40.4148,null,null,null,220.00,9.20,null,null,7.00,null,null
LAF,2020-01-25 07:54,-86.9333,40.4148,33.10,32.00,95.67,220.00,6.90,1011.00,0.00,6.00,null,BR
LAF,2020-01-25 07:55,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,6.00,null,BR
LAF,2020-01-25 08:00,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,6.00,null,BR
LAF,2020-01-25 08:05,-86.9333,40.4148,null,null,null,230.00,8.05,null,null,5.00,null,BR
LAF,2020-01-25 08:10,-86.9333,40.4148,null,null,null,230.00,5.75,null,null,4.00,null,BR
LAF,2020-01-25 08:15,-86.9333,40.4148,null,null,null,230.00,5.75,null,null,4.00,null,BR
LAF,2020-01-25 08:20,-86.9333,40.4148,null,null,null,230.00,8.05,null,null,3.00,null,BR
LAF,2020-01-25 08:25,-86.9333,40.4148,null,null,null,220.00,10.35,null,null,3.00,null,BR
LAF,2020-01-25 08:30,-86.9333,40.4148,null,null,null,220.00,8.05,null,null,3.00,null,BR
LAF,2020-01-25 08:35,-86.9333,40.4148,null,null,null,220.00,8.05,null,null,2.50,null,BR
LAF,2020-01-25 08:38,-86.9333,40.4148,33.10,33.10,100.00,230.00,8.05,null,0.00,2.50,null,BR
LAF,2020-01-25 08:40,-86.9333,40.4148,null,null,null,230.00,8.05,null,null,2.50,null,BR
LAF,2020-01-25 08:45,-86.9333,40.4148,null,null,null,230.00,8.05,null,null,3.00,null,BR
LAF,2020-01-25 08:49,-86.9333,40.4148,33.80,33.80,100.00,230.00,8.05,null,0.00,3.00,null,BR
LAF,2020-01-25 08:50,-86.9333,40.4148,null,null,null,230.00,5.75,null,null,3.00,null,BR
LAF,2020-01-25 08:54,-86.9333,40.4148,33.10,33.10,100.00,230.00,8.05,1011.10,0.00,3.00,null,BR
LAF,2020-01-25 08:55,-86.9333,40.4148,null,null,null,230.00,8.05,null,null,3.00,null,BR
LAF,2020-01-25 09:00,-86.9333,40.4148,null,null,null,230.00,8.05,null,null,3.50,null,BR
LAF,2020-01-25 09:05,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,3.00,null,BR
LAF,2020-01-25 09:10,-86.9333,40.4148,null,null,null,240.00,5.75,null,null,3.00,null,BR
LAF,2020-01-25 09:15,-86.9333,40.4148,null,null,null,240.00,8.05,null,null,3.00,null,BR
LAF,2020-01-25 09:20,-86.9333,40.4148,null,null,null,240.00,9.20,null,null,3.00,null,BR
LAF,2020-01-25 09:25,-86.9333,40.4148,null,null,null,240.00,8.05,null,null,3.00,null,BR
LAF,2020-01-25 09:30,-86.9333,40.4148,null,null,null,230.00,5.75,null,null,3.00,null,BR
LAF,2020-01-25 09:35,-86.9333,40.4148,null,null,null,230.00,5.75,null,null,3.00,null,BR
LAF,2020-01-25 09:40,-86.9333,40.4148,null,null,null,230.00,10.35,null,null,3.00,null,BR
LAF,2020-01-25 09:45,-86.9333,40.4148,null,null,null,220.00,9.20,null,null,3.50,null,BR
LAF,2020-01-25 09:50,-86.9333,40.4148,null,null,null,220.00,9.20,null,null,4.00,null,BR
LAF,2020-01-25 09:54,-86.9333,40.4148,33.10,33.10,100.00,230.00,8.05,1011.00,0.00,4.00,null,BR
LAF,2020-01-25 09:55,-86.9333,40.4148,null,null,null,220.00,8.05,null,null,4.00,null,BR
LAF,2020-01-25 10:00,-86.9333,40.4148,null,null,null,230.00,8.05,null,null,3.00,null,BR
LAF,2020-01-25 10:05,-86.9333,40.4148,null,null,null,230.00,5.75,null,null,3.00,null,-SN BR
LAF,2020-01-25 10:10,-86.9333,40.4148,null,null,null,230.00,8.05,null,null,2.50,null,-SN BR
LAF,2020-01-25 10:13,-86.9333,40.4148,33.10,32.00,95.67,220.00,6.90,null,T,2.50,null,-SN BR
LAF,2020-01-25 10:15,-86.9333,40.4148,null,null,null,220.00,9.20,null,null,2.50,null,BR
LAF,2020-01-25 10:20,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,3.00,null,-SN BR
LAF,2020-01-25 10:23,-86.9333,40.4148,33.10,32.00,95.67,220.00,5.75,null,T,3.00,null,-SN BR
LAF,2020-01-25 10:25,-86.9333,40.4148,null,null,null,220.00,8.05,null,null,3.00,null,-SN BR
LAF,2020-01-25 10:30,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,3.50,null,-SN BR
LAF,2020-01-25 10:35,-86.9333,40.4148,null,null,null,220.00,8.05,null,null,4.00,null,-SN BR
LAF,2020-01-25 10:40,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,3.50,null,-SN BR
LAF,2020-01-25 10:45,-86.9333,40.4148,null,null,null,230.00,5.75,null,null,3.00,null,-SN BR
LAF,2020-01-25 10:50,-86.9333,40.4148,null,null,null,230.00,5.75,null,0.25,2.50,null,-SN BR
LAF,2020-01-25 10:54,-86.9333,40.4148,33.10,32.00,95.67,220.00,6.90,1011.20,0.25,2.50,null,-SN BR
LAF,2020-01-25 10:55,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,2.50,null,-SN BR
LAF,2020-01-25 11:00,-86.9333,40.4148,null,null,null,220.00,8.05,null,null,2.50,null,-SN BR
LAF,2020-01-25 11:05,-86.9333,40.4148,null,null,null,220.00,8.05,null,null,2.50,null,-SN BR
LAF,2020-01-25 11:10,-86.9333,40.4148,null,null,null,230.00,5.75,null,null,2.00,null,-SN BR
LAF,2020-01-25 11:15,-86.9333,40.4148,null,null,null,210.00,5.75,null,null,2.00,null,-SN BR
LAF,2020-01-25 11:20,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,2.50,null,-SN BR
LAF,2020-01-25 11:25,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,3.00,null,-SN BR
LAF,2020-01-25 11:30,-86.9333,40.4148,33.10,32.00,95.67,220.00,8.05,null,T,3.00,null,-SN BR
LAF,2020-01-25 11:35,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,3.00,null,-SN BR
LAF,2020-01-25 11:38,-86.9333,40.4148,33.10,32.00,95.67,220.00,9.20,null,T,2.50,null,-SN BR
LAF,2020-01-25 11:40,-86.9333,40.4148,null,null,null,220.00,9.20,null,null,2.50,null,-SN BR
LAF,2020-01-25 11:45,-86.9333,40.4148,null,null,null,220.00,9.20,null,null,2.50,null,-SN BR
LAF,2020-01-25 11:50,-86.9333,40.4148,null,null,null,220.00,10.35,null,0.51,3.00,16.10,-SN BR
LAF,2020-01-25 11:52,-86.9333,40.4148,33.80,32.00,93.03,230.00,8.05,null,0.51,3.00,null,-SN BR
LAF,2020-01-25 11:54,-86.9333,40.4148,33.10,32.00,95.67,220.00,8.05,1011.30,0.51,3.00,null,-SN BR
LAF,2020-01-25 11:55,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,3.50,null,-SN BR
LAF,2020-01-25 12:00,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,4.00,null,-SN BR
LAF,2020-01-25 12:05,-86.9333,40.4148,null,null,null,220.00,5.75,null,null,4.00,null,-SN BR
LAF,2020-01-25 12:10,-86.9333,40.4148,null,null,null,220.00,9.20,null,null,3.00,null,-SN BR
LAF,2020-01-25 12:15,-86.9333,40.4148,null,null,null,220.00,9.20,null,null,2.50,null,-SN BR
LAF,2020-01-25 12:19,-86.9333,40.4148,33.10,32.00,95.67,230.00,8.05,null,T,1.75,null,-SN BR
LAF,2020-01-25 12:20,-86.9333,40.4148,null,null,null,220.00,8.05,null,null,1.75,null,-SN BR
LAF,2020-01-25 12:25,-86.9333,40.4148,null,null,null,220.00,8.05,null,null,1.50,null,-SN BR
LAF,2020-01-25 12:30,-86.9333,40.4148,null,null,null,230.00,8.05,null,null,1.25,null,-SN BR
LAF,2020-01-25 12:35,-86.9333,40.4148,null,null,null,230.00,8.05,null,0.25,1.25,null,-SN BR
LAF,2020-01-25 12:40,-86.9333,40.4148,null,null,null,220.00,9.20,null,0.25,1.25,null,-SN BR
LAF,2020-01-25 12:45,-86.9333,40.4148,null,null,null,220.00,8.05,null,0.25,1.00,null,-SN BR
LAF,2020-01-25 12:50,-86.9333,40.4148,null,null,null,220.00,8.05,null,0.51,1.00,null,-SN BR
LAF,2020-01-25 12:54,-86.9333,40.4148,32.00,32.00,100.00,230.00,8.05,1011.90,0.51,1.00,null,-SN BR
LAF,2020-01-25 12:55,-86.9333,40.4148,null,null,null,220.00,9.20,null,null,1.00,null,-SN BR
LAF,2020-01-25 13:00,-86.9333,40.4148,null,null,null,230.00,9.20,null,null,1.25,null,-SN BR
LAF,2020-01-25 13:05,-86.9333,40.4148,null,null,null,230.00,8.05,null,0.25,1.25,null,-SN BR
LAF,2020-01-25 13:10,-86.9333,40.4148,null,null,null,220.00,8.05,null,0.25,1.00,null,-SN BR
LAF,2020-01-25 13:15,-86.9333,40.4148,null,null,null,230.00,8.05,null,0.25,1.25,null,-SN BR
LAF,2020-01-25 13:20,-86.9333,40.4148,null,null,null,230.00,5.75,null,0.25,1.25,null,-SN BR
LAF,2020-01-25 13:25,-86.9333,40.4148,null,null,null,230.00,8.05,null,0.25,1.25,null,-SN BR
LAF,2020-01-25 13:30,-86.9333,40.4148,null,null,null,220.00,8.05,null,0.51,1.00,null,-SN BR
LAF,2020-01-25 13:35,-86.9333,40.4148,null,null,null,230.00,8.05,null,0.51,0.75,null,-SN BR
LAF,2020-01-25 13:40,-86.9333,40.4148,null,null,null,230.00,9.20,null,0.51,0.75,null,-SN BR
LAF,2020-01-25 13:45,-86.9333,40.4148,null,null,null,230.00,8.05,null,0.51,0.75,null,-SN BR
LAF,2020-01-25 13:50,-86.9333,40.4148,null,null,null,230.00,8.05,null,0.51,1.00,null,-SN BR
LAF,2020-01-25 13:54,-86.9333,40.4148,32.00,32.00,100.00,240.00,9.20,1012.50,0.51,1.00,null,-SN BR
LAF,2020-01-25 13:55,-86.9333,40.4148,null,null,null,230.00,9.20,null,null,1.00,null,-SN BR
LAF,2020-01-25 14:00,-86.9333,40.4148,null,null,null,240.00,9.20,null,0.25,0.75,null,-SN BR
LAF,2020-01-25 14:02,-86.9333,40.4148,32.00,32.00,100.00,240.00,8.05,null,0.25,0.75,null,-SN BR
LAF,2020-01-25 14:05,-86.9333,40.4148,null,null,null,240.00,10.35,null,0.25,0.75,null,-SN BR
LAF,2020-01-25 14:10,-86.9333,40.4148,null,null,null,230.00,9.20,null,0.25,0.75,null,-SN BR
LAF,2020-01-25 14:15,-86.9333,40.4148,null,null,null,240.00,10.35,null,0.25,0.75,null,-SN BR
LAF,2020-01-25 14:20,-86.9333,40.4148,null,null,null,240.00,10.35,null,0.25,0.75,null,-SN BR
LAF,2020-01-25 14:25,-86.9333,40.4148,null,null,null,240.00,8.05,null,0.51,0.75,null,-SN BR
LAF,2020-01-25 14:30,-86.9333,40.4148,null,null,null,240.00,9.20,null,0.51,0.75,null,-SN BR
LAF,2020-01-25 14:35,-86.9333,40.4148,null,null,null,240.00,9.20,null,0.51,0.75,null,-SN BR
LAF,2020-01-25 14:40,-86.9333,40.4148,null,null,null,250.00,9.20,null,0.51,0.75,null,-SN BR
LAF,2020-01-25 14:45,-86.9333,40.4148,null,null,null,240.00,9.20,null,0.76,0.75,null,-SN BR
LAF,2020-01-25 14:50,-86.9333,40.4148,null,null,null,240.00,8.05,null,0.76,0.75,null,-SN BR
LAF,2020-01-25 14:54,-86.9333,40.4148,32.00,32.00,100.00,250.00,10.35,1012.80,0.76,0.75,null,-SN BR
LAF,2020-01-25 14:55,-86.9333,40.4148,null,null,null,250.00,10.35,null,null,0.75,null,-SN BR
LAF,2020-01-25 15:00,-86.9333,40.4148,null,null,null,240.00,11.50,null,null,0.75,17.25,-SN BR
LAF,2020-01-25 15:05,-86.9333,40.4148,null,null,null,240.00,5.75,null,null,1.00,null,-SN BR
LAF,2020-01-25 15:08,-86.9333,40.4148,33.10,32.00,95.67,240.00,10.35,null,T,1.00,null,-SN BR
LAF,2020-01-25 15:10,-86.9333,40.4148,null,null,null,240.00,8.05,null,null,1.00,null,-SN BR
LAF,2020-01-25 15:15,-86.9333,40.4148,null,null,null,240.00,9.20,null,null,0.75,null,-SN BR
LAF,2020-01-25 15:20,-86.9333,40.4148,null,null,null,240.00,9.20,null,0.51,1.00,null,-SN BR
LAF,2020-01-25 15:25,-86.9333,40.4148,null,null,null,240.00,10.35,null,0.51,1.25,16.10,-SN BR
LAF,2020-01-25 15:30,-86.9333,40.4148,null,null,null,240.00,11.50,null,0.51,1.25,null,-SN BR
LAF,2020-01-25 15:35,-86.9333,40.4148,null,null,null,240.00,11.50,null,0.51,1.00,null,-SN BR
LAF,2020-01-25 15:40,-86.9333,40.4148,null,null,null,230.00,8.05,null,0.51,1.00,null,-SN BR
LAF,2020-01-25 15:45,-86.9333,40.4148,null,null,null,240.00,8.05,null,0.51,1.00,null,-SN BR
LAF,2020-01-25 15:50,-86.9333,40.4148,null,null,null,240.00,9.20,null,0.51,1.00,null,-SN BR
LAF,2020-01-25 15:54,-86.9333,40.4148,33.10,32.00,95.67,240.00,10.35,1013.30,0.51,1.00,null,-SN BR
LAF,2020-01-25 15:55,-86.9333,40.4148,null,null,null,240.00,10.35,null,null,1.00,16.10,-SN BR
LAF,2020-01-25 16:00,-86.9333,40.4148,null,null,null,240.00,10.35,null,null,1.25,null,-SN BR
LAF,2020-01-25 16:05,-86.9333,40.4148,null,null,null,240.00,9.20,null,null,1.25,null,-SN BR
LAF,2020-01-25 16:10,-86.9333,40.4148,null,null,null,240.00,9.20,null,null,1.25,null,-SN BR
LAF,2020-01-25 16:15,-86.9333,40.4148,null,null,null,250.00,10.35,null,null,1.75,null,-SN BR
LAF,2020-01-25 16:20,-86.9333,40.4148,null,null,null,250.00,12.65,null,null,2.00,null,-SN BR
LAF,2020-01-25 16:25,-86.9333,40.4148,null,null,null,240.00,11.50,null,null,2.00,19.55,-SN BR
LAF,2020-01-25 16:30,-86.9333,40.4148,null,null,null,240.00,10.35,null,null,2.00,16.10,-SN BR
LAF,2020-01-25 16:35,-86.9333,40.4148,null,null,null,250.00,8.05,null,null,1.75,null,-SN BR
LAF,2020-01-25 16:39,-86.9333,40.4148,33.10,30.90,91.51,250.00,12.65,null,T,1.75,null,-SN BR
LAF,2020-01-25 16:40,-86.9333,40.4148,null,null,null,240.00,11.50,null,null,1.75,null,-SN BR
LAF,2020-01-25 16:45,-86.9333,40.4148,null,null,null,240.00,12.65,null,null,2.00,19.55,-SN BR
LAF,2020-01-25 16:50,-86.9333,40.4148,null,null,null,250.00,12.65,null,null,2.00,null,-SN BR
LAF,2020-01-25 16:54,-86.9333,40.4148,33.10,30.90,91.51,260.00,14.95,1013.70,T,2.50,null,-SN BR
LAF,2020-01-25 16:55,-86.9333,40.4148,null,null,null,250.00,11.50,null,null,2.50,null,-SN BR
LAF,2020-01-25 17:00,-86.9333,40.4148,null,null,null,250.00,12.65,null,null,2.50,null,-SN BR
LAF,2020-01-25 17:05,-86.9333,40.4148,null,null,null,250.00,12.65,null,null,2.50,null,BR
LAF,2020-01-25 17:10,-86.9333,40.4148,null,null,null,250.00,12.65,null,null,2.50,null,BR
LAF,2020-01-25 17:15,-86.9333,40.4148,null,null,null,250.00,10.35,null,null,2.50,null,BR
LAF,2020-01-25 17:20,-86.9333,40.4148,null,null,null,250.00,14.95,null,null,2.50,null,BR
LAF,2020-01-25 17:25,-86.9333,40.4148,null,null,null,250.00,12.65,null,null,2.50,19.55,BR
LAF,2020-01-25 17:30,-86.9333,40.4148,null,null,null,250.00,9.20,null,null,2.50,null,BR
LAF,2020-01-25 17:35,-86.9333,40.4148,null,null,null,240.00,12.65,null,null,2.50,18.40,-SN BR
LAF,2020-01-25 17:40,-86.9333,40.4148,null,null,null,250.00,12.65,null,null,2.50,20.70,-SN BR
LAF,2020-01-25 17:45,-86.9333,40.4148,null,null,null,240.00,14.95,null,null,2.50,null,-SN BR
LAF,2020-01-25 17:50,-86.9333,40.4148,null,null,null,240.00,12.65,null,null,2.50,18.40,-SN BR
LAF,2020-01-25 17:54,-86.9333,40.4148,32.00,30.90,95.65,250.00,11.50,1013.20,T,2.50,null,-SN BR
LAF,2020-01-25 17:55,-86.9333,40.4148,null,null,null,250.00,12.65,null,null,1.75,21.85,-SN BR
LAF,2020-01-25 18:00,-86.9333,40.4148,null,null,null,250.00,14.95,null,null,1.75,23.00,-SN BR
LAF,2020-01-25 18:01,-86.9333,40.4148,32.00,30.00,92.22,250.00,16.10,null,T,1.75,25.30,-SN BR
LAF,2020-01-25 18:05,-86.9333,40.4148,null,null,null,250.00,12.65,null,null,1.75,null,-SN BR
LAF,2020-01-25 18:10,-86.9333,40.4148,null,null,null,250.00,12.65,null,null,1.75,18.40,-SN BR
